#Raman spectra
#Laser energy   2.33 eV
#Raman shift (cm-1), Raman Spectra (XX,YY,ZZ,s+s+,s-s-,XY,YX,s+s-,s-s+)
  1508.7719  0.88699522E+003  0.88802091E+003  0.27767647E-003  0.69529520E-001  0.69493961E-001  0.88676631E+003  0.88675940E+003  0.17741708E+004  0.17742320E+004
  1509.0226  0.90195398E+003  0.90299697E+003  0.28235945E-003  0.70702114E-001  0.70665955E-001  0.90172162E+003  0.90171460E+003  0.18040918E+004  0.18041540E+004
  1509.2732  0.91729398E+003  0.91835470E+003  0.28716177E-003  0.71904593E-001  0.71867818E-001  0.91705810E+003  0.91705096E+003  0.18347753E+004  0.18348387E+004
  1509.5238  0.93302827E+003  0.93410719E+003  0.29208754E-003  0.73137980E-001  0.73100575E-001  0.93278880E+003  0.93278153E+003  0.18662476E+004  0.18663120E+004
  1509.7744  0.94917047E+003  0.95026806E+003  0.29714101E-003  0.74403344E-001  0.74365291E-001  0.94892732E+003  0.94891992E+003  0.18985357E+004  0.18986013E+004
  1510.0251  0.96573479E+003  0.96685153E+003  0.30232663E-003  0.75701797E-001  0.75663079E-001  0.96548787E+003  0.96548035E+003  0.19316682E+004  0.19317350E+004
  1510.2757  0.98273606E+003  0.98387246E+003  0.30764905E-003  0.77034503E-001  0.76995103E-001  0.98248529E+003  0.98247763E+003  0.19656748E+004  0.19657427E+004
  1510.5263  0.10001898E+004  0.10013463E+004  0.31311310E-003  0.78402675E-001  0.78362574E-001  0.99993505E+003  0.99992726E+003  0.20005863E+004  0.20006554E+004
  1510.7769  0.10181121E+004  0.10192894E+004  0.31872387E-003  0.79807581E-001  0.79766762E-001  0.10178533E+004  0.10178454E+004  0.20364351E+004  0.20365055E+004
  1511.0276  0.10365199E+004  0.10377185E+004  0.32448663E-003  0.81250548E-001  0.81208990E-001  0.10362571E+004  0.10362490E+004  0.20732552E+004  0.20733268E+004
  1511.2782  0.10554310E+004  0.10566514E+004  0.33040693E-003  0.82732960E-001  0.82690643E-001  0.10551639E+004  0.10551556E+004  0.21110817E+004  0.21111547E+004
  1511.5288  0.10748637E+004  0.10761066E+004  0.33649056E-003  0.84256268E-001  0.84213171E-001  0.10745923E+004  0.10745839E+004  0.21499518E+004  0.21500262E+004
  1511.7794  0.10948374E+004  0.10961035E+004  0.34274356E-003  0.85821987E-001  0.85778089E-001  0.10945616E+004  0.10945531E+004  0.21899041E+004  0.21899798E+004
  1512.0301  0.11153725E+004  0.11166622E+004  0.34917228E-003  0.87431704E-001  0.87386982E-001  0.11150921E+004  0.11150834E+004  0.22309791E+004  0.22310563E+004
  1512.2807  0.11364900E+004  0.11378042E+004  0.35578336E-003  0.89087082E-001  0.89041513E-001  0.11362049E+004  0.11361961E+004  0.22732192E+004  0.22732978E+004
  1512.5313  0.11582122E+004  0.11595515E+004  0.36258374E-003  0.90789862E-001  0.90743421E-001  0.11579224E+004  0.11579134E+004  0.23166689E+004  0.23167490E+004
  1512.7820  0.11805623E+004  0.11819275E+004  0.36958073E-003  0.92541868E-001  0.92494531E-001  0.11802677E+004  0.11802585E+004  0.23613746E+004  0.23614563E+004
  1513.0326  0.12035649E+004  0.12049566E+004  0.37678195E-003  0.94345015E-001  0.94296754E-001  0.12032652E+004  0.12032558E+004  0.24073853E+004  0.24074686E+004
  1513.2832  0.12272454E+004  0.12286645E+004  0.38419543E-003  0.96201308E-001  0.96152097E-001  0.12269406E+004  0.12269311E+004  0.24547522E+004  0.24548371E+004
  1513.5338  0.12516308E+004  0.12530781E+004  0.39182957E-003  0.98112855E-001  0.98062666E-001  0.12513207E+004  0.12513110E+004  0.25035289E+004  0.25036155E+004
  1513.7845  0.12767492E+004  0.12782256E+004  0.39969322E-003  0.10008187E+000  0.10003067E+000  0.12764338E+004  0.12764238E+004  0.25537720E+004  0.25538604E+004
  1514.0351  0.13026303E+004  0.13041367E+004  0.40779564E-003  0.10211067E+000  0.10205843E+000  0.13023094E+004  0.13022992E+004  0.26055406E+004  0.26056308E+004
  1514.2857  0.13293053E+004  0.13308425E+004  0.41614660E-003  0.10420170E+000  0.10414839E+000  0.13289787E+004  0.13289684E+004  0.26588972E+004  0.26589893E+004
  1514.5363  0.13568069E+004  0.13583759E+004  0.42475634E-003  0.10635753E+000  0.10630312E+000  0.13564745E+004  0.13564639E+004  0.27139073E+004  0.27140013E+004
  1514.7870  0.13851696E+004  0.13867713E+004  0.43363565E-003  0.10858086E+000  0.10852531E+000  0.13848312E+004  0.13848204E+004  0.27706397E+004  0.27707357E+004
  1515.0376  0.14144296E+004  0.14160651E+004  0.44279589E-003  0.11087453E+000  0.11081781E+000  0.14140850E+004  0.14140740E+004  0.28291670E+004  0.28292650E+004
  1515.2882  0.14446251E+004  0.14462956E+004  0.45224902E-003  0.11324154E+000  0.11318360E+000  0.14442742E+004  0.14442630E+004  0.28895656E+004  0.28896658E+004
  1515.5388  0.14757963E+004  0.14775029E+004  0.46200764E-003  0.11568504E+000  0.11562585E+000  0.14754390E+004  0.14754275E+004  0.29519161E+004  0.29520184E+004
  1515.7895  0.15079858E+004  0.15097296E+004  0.47208502E-003  0.11820835E+000  0.11814788E+000  0.15076219E+004  0.15076101E+004  0.30163032E+004  0.30164078E+004
  1516.0401  0.15412382E+004  0.15430204E+004  0.48249518E-003  0.12081499E+000  0.12075318E+000  0.15408675E+004  0.15408555E+004  0.30828165E+004  0.30829234E+004
  1516.2907  0.15756008E+004  0.15774228E+004  0.49325292E-003  0.12350867E+000  0.12344548E+000  0.15752231E+004  0.15752108E+004  0.31515506E+004  0.31516599E+004
  1516.5414  0.16111235E+004  0.16129865E+004  0.50437384E-003  0.12629328E+000  0.12622866E+000  0.16107386E+004  0.16107260E+004  0.32226051E+004  0.32227169E+004
  1516.7920  0.16478589E+004  0.16497645E+004  0.51587446E-003  0.12917296E+000  0.12910687E+000  0.16474667E+004  0.16474538E+004  0.32960856E+004  0.32962000E+004
  1517.0426  0.16858629E+004  0.16878124E+004  0.52777223E-003  0.13215209E+000  0.13208447E+000  0.16854631E+004  0.16854499E+004  0.33721035E+004  0.33722206E+004
  1517.2932  0.17251945E+004  0.17271894E+004  0.54008560E-003  0.13523528E+000  0.13516609E+000  0.17247868E+004  0.17247733E+004  0.34507769E+004  0.34508967E+004
  1517.5439  0.17659159E+004  0.17679579E+004  0.55283413E-003  0.13842743E+000  0.13835660E+000  0.17655002E+004  0.17654864E+004  0.35322305E+004  0.35323532E+004
  1517.7945  0.18080934E+004  0.18101843E+004  0.56603852E-003  0.14173372E+000  0.14166120E+000  0.18076694E+004  0.18076554E+004  0.36165968E+004  0.36167223E+004
  1518.0451  0.18517972E+004  0.18539385E+004  0.57972073E-003  0.14515966E+000  0.14508539E+000  0.18513647E+004  0.18513502E+004  0.37040158E+004  0.37041445E+004
  1518.2957  0.18971015E+004  0.18992952E+004  0.59390404E-003  0.14871106E+000  0.14863498E+000  0.18966602E+004  0.18966454E+004  0.37946365E+004  0.37947684E+004
  1518.5464  0.19440853E+004  0.19463333E+004  0.60861316E-003  0.15239413E+000  0.15231616E+000  0.19436350E+004  0.19436199E+004  0.38886168E+004  0.38887519E+004
  1518.7970  0.19928324E+004  0.19951369E+004  0.62387437E-003  0.15621543E+000  0.15613550E+000  0.19923729E+004  0.19923574E+004  0.39861244E+004  0.39862629E+004
  1519.0476  0.20434322E+004  0.20457951E+004  0.63971556E-003  0.16018196E+000  0.16010000E+000  0.20429631E+004  0.20429472E+004  0.40873376E+004  0.40874797E+004
  1519.2982  0.20959793E+004  0.20984030E+004  0.65616644E-003  0.16430115E+000  0.16421708E+000  0.20955004E+004  0.20954841E+004  0.41924462E+004  0.41925921E+004
  1519.5489  0.21505748E+004  0.21530617E+004  0.67325863E-003  0.16858091E+000  0.16849465E+000  0.21500858E+004  0.21500690E+004  0.43016523E+004  0.43018019E+004
  1519.7995  0.22073263E+004  0.22098788E+004  0.69102581E-003  0.17302969E+000  0.17294116E+000  0.22068269E+004  0.22068097E+004  0.44151710E+004  0.44153246E+004
  1520.0501  0.22663485E+004  0.22689692E+004  0.70950391E-003  0.17765648E+000  0.17756557E+000  0.22658383E+004  0.22658207E+004  0.45332319E+004  0.45333897E+004
  1520.3008  0.23277639E+004  0.23304557E+004  0.72873127E-003  0.18247087E+000  0.18237750E+000  0.23272427E+004  0.23272245E+004  0.46560799E+004  0.46562420E+004
  1520.5514  0.23917033E+004  0.23944690E+004  0.74874884E-003  0.18748313E+000  0.18738719E+000  0.23911706E+004  0.23911520E+004  0.47839767E+004  0.47841434E+004
  1520.8020  0.24583066E+004  0.24611492E+004  0.76960041E-003  0.19270421E+000  0.19260560E+000  0.24577621E+004  0.24577429E+004  0.49172021E+004  0.49173734E+004
  1521.0526  0.25277232E+004  0.25306462E+004  0.79133283E-003  0.19814584E+000  0.19804445E+000  0.25271666E+004  0.25271469E+004  0.50560553E+004  0.50562315E+004
  1521.3033  0.26001136E+004  0.26031203E+004  0.81399626E-003  0.20382060E+000  0.20371630E+000  0.25995445E+004  0.25995242E+004  0.52008569E+004  0.52010382E+004
  1521.5539  0.26756495E+004  0.26787436E+004  0.83764450E-003  0.20974194E+000  0.20963461E+000  0.26750675E+004  0.26750466E+004  0.53519506E+004  0.53521373E+004
  1521.8045  0.27545153E+004  0.27577005E+004  0.86233527E-003  0.21592431E+000  0.21581382E+000  0.27539199E+004  0.27538985E+004  0.55097051E+004  0.55098974E+004
  1522.0551  0.28369089E+004  0.28401894E+004  0.88813055E-003  0.22238325E+000  0.22226945E+000  0.28362998E+004  0.28362777E+004  0.56745166E+004  0.56747146E+004
  1522.3058  0.29230433E+004  0.29264234E+004  0.91509701E-003  0.22913544E+000  0.22901819E+000  0.29224200E+004  0.29223972E+004  0.58468109E+004  0.58470150E+004
  1522.5564  0.30131476E+004  0.30166319E+004  0.94330640E-003  0.23619885E+000  0.23607798E+000  0.30125097E+004  0.30124862E+004  0.60270463E+004  0.60272568E+004
  1522.8070  0.31074687E+004  0.31110621E+004  0.97283601E-003  0.24359282E+000  0.24346817E+000  0.31068157E+004  0.31067914E+004  0.62157168E+004  0.62159340E+004
  1523.0576  0.32062729E+004  0.32099805E+004  0.10037692E-002  0.25133825E+000  0.25120963E+000  0.32056043E+004  0.32055793E+004  0.64133552E+004  0.64135793E+004
  1523.3083  0.33098479E+004  0.33136753E+004  0.10361961E-002  0.25945767E+000  0.25932490E+000  0.33091632E+004  0.33091374E+004  0.66205367E+004  0.66207682E+004
  1523.5589  0.34185046E+004  0.34224576E+004  0.10702140E-002  0.26797547E+000  0.26783833E+000  0.34178032E+004  0.34177766E+004  0.68378835E+004  0.68381227E+004
  1523.8095  0.35325795E+004  0.35366645E+004  0.11059284E-002  0.27691804E+000  0.27677632E+000  0.35318611E+004  0.35318335E+004  0.70660688E+004  0.70663161E+004
  1524.0602  0.36524377E+004  0.36566612E+004  0.11434533E-002  0.28631396E+000  0.28616744E+000  0.36517015E+004  0.36516730E+004  0.73058225E+004  0.73060783E+004
  1524.3108  0.37784748E+004  0.37828441E+004  0.11829129E-002  0.29619430E+000  0.29604272E+000  0.37777204E+004  0.37776909E+004  0.75579366E+004  0.75582014E+004
  1524.5614  0.39111213E+004  0.39156440E+004  0.12244418E-002  0.30659277E+000  0.30643586E+000  0.39103480E+004  0.39103176E+004  0.78232719E+004  0.78235460E+004
  1524.8120  0.40508453E+004  0.40555295E+004  0.12681866E-002  0.31754608E+000  0.31738356E+000  0.40500526E+004  0.40500210E+004  0.81027647E+004  0.81030488E+004
  1525.0627  0.41981569E+004  0.42030115E+004  0.13143071E-002  0.32909422E+000  0.32892579E+000  0.41973442E+004  0.41973115E+004  0.83974357E+004  0.83977303E+004
  1525.3133  0.43536130E+004  0.43586473E+004  0.13629775E-002  0.34128084E+000  0.34110618E+000  0.43527795E+004  0.43527456E+004  0.87083987E+004  0.87087044E+004
  1525.5639  0.45178219E+004  0.45230461E+004  0.14143885E-002  0.35415366E+000  0.35397241E+000  0.45169672E+004  0.45169320E+004  0.90368708E+004  0.90371882E+004
  1525.8145  0.46914498E+004  0.46968748E+004  0.14687485E-002  0.36776488E+000  0.36757666E+000  0.46905732E+004  0.46905366E+004  0.93841847E+004  0.93845145E+004
  1526.0652  0.48752270E+004  0.48808645E+004  0.15262862E-002  0.38217176E+000  0.38197617E+000  0.48743279E+004  0.48742899E+004  0.97518011E+004  0.97521440E+004
  1526.3158  0.50699556E+004  0.50758183E+004  0.15872528E-002  0.39743719E+000  0.39723378E+000  0.50690333E+004  0.50689938E+004  0.10141325E+005  0.10141682E+005
  1526.5664  0.52765180E+004  0.52826195E+004  0.16519245E-002  0.41363034E+000  0.41341864E+000  0.52755718E+004  0.52755307E+004  0.10554521E+005  0.10554892E+005
  1526.8170  0.54958866E+004  0.55022418E+004  0.17206060E-002  0.43082746E+000  0.43060696E+000  0.54949160E+004  0.54948732E+004  0.10993334E+005  0.10993722E+005
  1527.0677  0.57291354E+004  0.57357603E+004  0.17936333E-002  0.44911273E+000  0.44888287E+000  0.57281397E+004  0.57280951E+004  0.11459914E+005  0.11460318E+005
  1527.3183  0.59774521E+004  0.59843642E+004  0.18713784E-002  0.46857930E+000  0.46833947E+000  0.59764309E+004  0.59763843E+004  0.11956636E+005  0.11957058E+005
  1527.5689  0.62421539E+004  0.62493720E+004  0.19542538E-002  0.48933039E+000  0.48907994E+000  0.62411065E+004  0.62410579E+004  0.12486135E+005  0.12486576E+005
  1527.8195  0.65247034E+004  0.65322482E+004  0.20427175E-002  0.51148071E+000  0.51121892E+000  0.65236294E+004  0.65235786E+004  0.13051338E+005  0.13051799E+005
  1528.0702  0.68267291E+004  0.68346232E+004  0.21372793E-002  0.53515792E+000  0.53488401E+000  0.68256282E+004  0.68255749E+004  0.13655501E+005  0.13655984E+005
  1528.3208  0.71500479E+004  0.71583158E+004  0.22385081E-002  0.56050446E+000  0.56021758E+000  0.71489197E+004  0.71488640E+004  0.14302260E+005  0.14302766E+005
  1528.5714  0.74966916E+004  0.75053604E+004  0.23470403E-002  0.58767964E+000  0.58737884E+000  0.74955360E+004  0.74954775E+004  0.14995680E+005  0.14996211E+005
  1528.8221  0.78689380E+004  0.78780372E+004  0.24635890E-002  0.61686203E+000  0.61654629E+000  0.78677549E+004  0.78676936E+004  0.15740316E+005  0.15740874E+005
  1529.0727  0.82693470E+004  0.82789092E+004  0.25889558E-002  0.64825234E+000  0.64792054E+000  0.82681367E+004  0.82680722E+004  0.16541291E+005  0.16541878E+005
  1529.3233  0.87008031E+004  0.87108643E+004  0.27240439E-002  0.68207673E+000  0.68172761E+000  0.86995661E+004  0.86994983E+004  0.17404375E+005  0.17404993E+005
  1529.5739  0.91665658E+004  0.91771656E+004  0.28698741E-002  0.71859074E+000  0.71822292E+000  0.91653028E+004  0.91652314E+004  0.18336088E+005  0.18336741E+005
  1529.8246  0.96703285E+004  0.96815108E+004  0.30276028E-002  0.75808394E+000  0.75769591E+000  0.96690407E+004  0.96689653E+004  0.19343820E+005  0.19344509E+005
  1530.0752  0.10216289E+005  0.10228102E+005  0.31985445E-002  0.80088545E+000  0.80047551E+000  0.10214978E+005  0.10214898E+005  0.20435969E+005  0.20436697E+005
  1530.3258  0.10809233E+005  0.10821732E+005  0.33841979E-002  0.84737051E+000  0.84693677E+000  0.10807901E+005  0.10807817E+005  0.21622108E+005  0.21622880E+005
  1530.5764  0.11454634E+005  0.11467879E+005  0.35862771E-002  0.89796830E+000  0.89750865E+000  0.11453284E+005  0.11453195E+005  0.22913189E+005  0.22914008E+005
  1530.8271  0.12158775E+005  0.12172835E+005  0.38067495E-002  0.95317140E+000  0.95268350E+000  0.12157412E+005  0.12157317E+005  0.24321781E+005  0.24322652E+005
  1531.0777  0.12928893E+005  0.12943843E+005  0.40478812E-002  0.10135472E+001  0.10130284E+001  0.12927521E+005  0.12927420E+005  0.25862362E+005  0.25863289E+005
  1531.3283  0.13773353E+005  0.13789280E+005  0.43122918E-002  0.10797516E+001  0.10791989E+001  0.13771979E+005  0.13771871E+005  0.27551667E+005  0.27552656E+005
  1531.5789  0.14701864E+005  0.14718864E+005  0.46030218E-002  0.11525458E+001  0.11519559E+001  0.14700496E+005  0.14700381E+005  0.29409121E+005  0.29410179E+005
  1531.8296  0.15725739E+005  0.15743923E+005  0.49236141E-002  0.12328170E+001  0.12321859E+001  0.15724388E+005  0.15724265E+005  0.31457358E+005  0.31458492E+005
  1532.0802  0.16858218E+005  0.16877712E+005  0.52782149E-002  0.13216032E+001  0.13209266E+001  0.16856898E+005  0.16856766E+005  0.33722867E+005  0.33724084E+005
  1532.3308  0.18114862E+005  0.18135809E+005  0.56716975E-002  0.14201245E+001  0.14193975E+001  0.18113590E+005  0.18113449E+005  0.36236781E+005  0.36238091E+005
  1532.5815  0.19514048E+005  0.19536613E+005  0.61098167E-002  0.15298218E+001  0.15290387E+001  0.19512846E+005  0.19512694E+005  0.39035864E+005  0.39037278E+005
  1532.8321  0.21077578E+005  0.21101951E+005  0.65994006E-002  0.16524047E+001  0.16515589E+001  0.21076474E+005  0.21076309E+005  0.42163738E+005  0.42165270E+005
  1533.0827  0.22831450E+005  0.22857851E+005  0.71485911E-002  0.17899117E+001  0.17889955E+001  0.22830478E+005  0.22830300E+005  0.45672419E+005  0.45674081E+005
  1533.3333  0.24806824E+005  0.24835509E+005  0.77671468E-002  0.19447861E+001  0.19437905E+001  0.24806027E+005  0.24805834E+005  0.49624247E+005  0.49626058E+005
  1533.5840  0.27041242E+005  0.27072511E+005  0.84668258E-002  0.21199717E+001  0.21188864E+001  0.27040678E+005  0.27040467E+005  0.54094340E+005  0.54096320E+005
  1533.8346  0.29580185E+005  0.29614389E+005  0.92618719E-002  0.23190348E+001  0.23178476E+001  0.29579924E+005  0.29579694E+005  0.59173692E+005  0.59175863E+005
  1534.0852  0.32479043E+005  0.32516600E+005  0.10169633E-001  0.25463187E+001  0.25450151E+001  0.32479176E+005  0.32478923E+005  0.64973130E+005  0.64975521E+005
  1534.3358  0.35805643E+005  0.35847047E+005  0.11211353E-001  0.28071421E+001  0.28057050E+001  0.35806286E+005  0.35806007E+005  0.71628363E+005  0.71631008E+005
  1534.5865  0.39643468E+005  0.39689309E+005  0.12413178E-001  0.31080513E+001  0.31064602E+001  0.39644768E+005  0.39644459E+005  0.79306425E+005  0.79309364E+005
  1534.8371  0.44095756E+005  0.44146745E+005  0.13807444E-001  0.34571420E+001  0.34553721E+001  0.44097903E+005  0.44097559E+005  0.88213884E+005  0.88217166E+005
  1535.0877  0.49290690E+005  0.49347686E+005  0.15434298E-001  0.38644659E+001  0.38624875E+001  0.49293926E+005  0.49293542E+005  0.98607217E+005  0.98610900E+005
  1535.3383  0.55387859E+005  0.55451905E+005  0.17343725E-001  0.43425373E+001  0.43403141E+001  0.55392491E+005  0.55392060E+005  0.11080574E+006  0.11080989E+006
  1535.5890  0.62586078E+005  0.62658447E+005  0.19597996E-001  0.49069469E+001  0.49044347E+001  0.62592499E+005  0.62592011E+005  0.12520725E+006  0.12521197E+006
  1535.8396  0.71132382E+005  0.71214633E+005  0.22274484E-001  0.55770662E+001  0.55742108E+001  0.71141082E+005  0.71140528E+005  0.14230604E+006  0.14231143E+006
  1536.0902  0.81331231E+005  0.81425275E+005  0.25468545E-001  0.63767693E+001  0.63735044E+001  0.81342810E+005  0.81342176E+005  0.16271128E+006  0.16271746E+006
  1536.3409  0.93551415E+005  0.93659590E+005  0.29295676E-001  0.73349733E+001  0.73312178E+001  0.93566575E+005  0.93565846E+005  0.18716081E+006  0.18716795E+006
  1536.5915  0.10822484E+006  0.10834998E+006  0.33891125E-001  0.84855415E+001  0.84811968E+001  0.10824434E+006  0.10824350E+006  0.21651869E+006  0.21652700E+006
  1536.8421  0.12582508E+006  0.12597057E+006  0.39403153E-001  0.98655979E+001  0.98605465E+001  0.12584959E+006  0.12584861E+006  0.25173222E+006  0.25174191E+006
  1537.0927  0.14680270E+006  0.14697245E+006  0.45972746E-001  0.11510448E+002  0.11504555E+002  0.14683249E+006  0.14683135E+006  0.29370233E+006  0.29371365E+006
  1537.3434  0.17143864E+006  0.17163688E+006  0.53687626E-001  0.13442072E+002  0.13435189E+002  0.17147295E+006  0.17147161E+006  0.34299000E+006  0.34300321E+006
  1537.5940  0.19956406E+006  0.19979482E+006  0.62494441E-001  0.15647140E+002  0.15639128E+002  0.19960003E+006  0.19959848E+006  0.39925540E+006  0.39927071E+006
  1537.8446  0.23011475E+006  0.23038083E+006  0.72059143E-001  0.18042062E+002  0.18032824E+002  0.23014598E+006  0.23014418E+006  0.46036609E+006  0.46038357E+006
  1538.0952  0.26060680E+006  0.26090815E+006  0.81602909E-001  0.20431898E+002  0.20421438E+002  0.26062224E+006  0.26062021E+006  0.52134855E+006  0.52136799E+006
  1538.3459  0.28689934E+006  0.28723109E+006  0.89828294E-001  0.22491843E+002  0.22480329E+002  0.28688416E+006  0.28688193E+006  0.57391535E+006  0.57393619E+006
  1538.5965  0.30388743E+006  0.30423883E+006  0.95137124E-001  0.23821723E+002  0.23809529E+002  0.30382786E+006  0.30382549E+006  0.60785534E+006  0.60787665E+006
  1538.8471  0.30744202E+006  0.30779754E+006  0.96238545E-001  0.24098206E+002  0.24085872E+002  0.30733288E+006  0.30733048E+006  0.61491702E+006  0.61493773E+006
  1539.0977  0.29661235E+006  0.29695535E+006  0.92837931E-001  0.23247335E+002  0.23235438E+002  0.29646161E+006  0.29645930E+006  0.59321148E+006  0.59323066E+006
